5.227563380225373, 0.23091725465041993
15.671168281816179, 0.9236690186016802
19.364404123865334, 1.9050673508659681
24.54299960393611, 3.11738293778064
28.947230153131397, 4.8492623476587715
31.86034013487512, 6.465683130211685
30.979398009545555, 9.121231558691484
33.15558910170846, 10.506735086593979
37.577102439193546, 11.892238614496488
40.46716870321749, 13.970493906350232
44.04806642138268, 17.20333547145607
46.13784357209634, 20.3207184092367
48.993344259540535, 23.0917254650417
51.8603668058447, 25.631815266196284
54.72738935214892, 28.171905067350878
55.38365522971043, 30.01924310455421
58.29100428202421, 31.75112251443234
61.19259240490806, 33.59846055163567
64.08265866893196, 35.676715843489426
66.94392028580616, 38.332264271969215
73.41488426799532, 43.64336112892881
76.28190681429938, 46.183450930083396
82.15997514265646, 48.37716484926234
82.06203934234722, 50.33996151379089
88.70583120743493, 52.187299550994226
91.61318025974857, 53.91917896087235
94.48596373548271, 56.34381013470175
97.41059557608637, 57.72931366260424
101.0894290945607, 58.999358563181545
104.01982186459412, 60.26940346375882
106.9271709169079, 62.001282873636946
109.85180275751162, 63.38678640153945
113.51335348769614, 65.00320718409237
119.43174832206273, 66.38871071199486
125.36742594471906, 67.42783835792174
143.1283713772489, 71.46889031430403
150.54940863792706, 72.73893521488134
163.96085235084607, 73.95125080179604
175.88981689045843, 74.87491982039771
190.84422953569845, 75.1635663887107
207.33585018382968, 74.64400256574727
224.57015065097158, 74.23989737010905
237.333969880474, 73.43168697883259
253.11747628617422, 72.10391276459269
276.41131435871665, 70.25657472738935
294.4603062627437, 68.52469531751122
311.01817759931936, 66.6773572803079
330.6014970415227, 64.19499679281591
350.94189862631174, 61.539448364336124
367.52281368060727, 59.230275817831945
387.874737124256, 56.34381013470175
404.4671740374114, 53.803720333547155
424.07065673261945, 50.91725465041695
448.199349495052, 47.33803720333549
470.06543722387204, 44.105195638229645
487.40631488546825, 41.56510583707505
531.1298489489634, 35.27261064785118
506.2613568322356, 38.67864015394485
552.2330936057683, 32.32841565105838
571.8308153715464, 29.557408595253378
601.9297513332152, 26.32456703014755
632.0459700831735, 22.745349583066073
665.1501908974647, 19.281590763309826
702.0023763833899, 15.702373316228364
737.3231147958534, 12.815907633098162
794.3832004896791, 9.236690186016705
866.4005792934591, 5.888389993585641
830.4062922151442, 7.2738935214881435
929.3819402863662, 3.6369467607440793
966.8385432849831, 2.9441949967928274
1006.5347075994925, 2.366901860166781
1029.0023323762898, 2.07825529185377
1066.447413516047, 1.6164207825529466
1088.1637170796887, 1.3855035279025119
1122.6035133668233, 1.1545862732520944
1176.5027691134173, 0.9236690186016884
1151.0529032017168, 0.9813983322642758
1198.9559915666389, 0.9236690186016893
1224.4144988724845, 0.6927517639512911
1249.875886643045, 0.40410519563825104
1291.7856880910122, 0.46183450930086256
1326.2226039134314, 0.28864656831304336
1374.125692278354, 0.23091725465044222
1399.5697972606247, 0.28864656831302604
1438.4944771089738, 0.17318794098784457
1498.3726174489484, 0.11545862732522692
1598.6665582047222, 0.05772931366263992
1645.0727650727652, 5.6321583397603705e-14
1685.4885654885654, 2.879307199601156e-14
1736.3825363825365, 2.976581091479574e-14
1799.9971195352837, 0.05772931366262212
