0.7480726133893543, 0.6744485336229581
0.7276970947367236, 2.5626931260923724
2.218991007550541, 4.361172239164369
3.706403869192396, 6.519316988897206
11.245345770664937, 7.868817775214348
15.756097495239644, 9.847431566152359
22.529987184445638, 12.096020979237707
24.027102674017335, 13.35500163731845
25.52518842638201, 14.524065886233977
26.26695433161688, 15.782971079430817
30.02914831140601, 17.132094541328456
29.25730425958827, 18.660598032253134
32.2592973410755, 20.45922807509293
32.24086234800902, 22.167639849231925
34.4884761079527, 23.876278018022614
33.70304837703336, 26.663611237260227
35.185609924710356, 29.271338032819127
35.1700857200227, 30.710000579462484
38.1740193270957, 32.32879780397187
38.90802312998685, 34.30703427049039
38.88667734854129, 36.28519527212501
41.875086750926904, 39.34265504327775
41.08480770604232, 42.579570308341424
44.0770981595998, 45.27736444283333
44.797518283389806, 48.51443063766478
45.527641035108786, 50.85233274084415
47.760700853157324, 53.909717047112984
50.755902095093916, 56.33776195410925
53.755954650995236, 58.316224815279476
56.00841972490385, 59.57528093824411
59.776435281450624, 60.38490594515049
65.81049959100721, 61.19475734670857
80.15874577362919, 61.51089861158089
94.51087300742377, 61.46737423979237
117.93010604163767, 61.15500621911497
142.10323326599877, 60.977588277069316
173.8322819907096, 60.576133960949605
205.55987532123055, 60.30955425857773
238.79913808321947, 59.95320907680841
287.1473330575266, 59.41854037438666
267.50581820778984, 59.64136931031834
302.2562652698481, 59.240216853734225
321.14291566664434, 58.97235424833606
343.80437345953953, 58.8847017856878
359.66914038759336, 58.66149552533666
373.26785856263655, 58.4380628703338
392.90840314958126, 58.305150343567355
414.06013203659484, 58.12743054198608
427.65836508024205, 57.94895609156585
444.2784815926324, 57.725825296098584
472.98516171720297, 57.4139855296085
491.8713269826041, 57.19108112879294
527.376638497602, 56.834962341675336
557.5925623966573, 56.65814811870086
583.2783293152776, 56.301048288092574
610.4728548769855, 56.123932205582506
642.2019036016965, 55.72247788946281
692.0603126132812, 55.23291832139145
763.0714207746737, 54.47572254257364
800.8432661740791, 54.07487194552513
851.4579950327931, 53.495471433172455
874.8757726728174, 53.3179780262429
936.0673362378326, 52.55980120393441
997.2574444086587, 51.936498995373725
1047.1148831574505, 51.53685583646758
1115.1045929814964, 50.77935819811418
1205.0013812768927, 49.84421622306343
1340.9803157935876, 48.37417915093921
1445.9855511699086, 47.30567185981857
1522.2841064216573, 46.54900433518805
1612.180894717053, 45.61386236013729
1717.9419648091075, 44.500472329317944
1767.8013440834861, 43.92099635208141
1800.2828316041541, 43.78936672834125
1486.7787949066594, 46.90512312230567
1554.7689898621013, 46.10266727936964
1648.442040947785, 45.21286083332096
1686.96875080013, 44.85704390573897
1669.5942549661956, 44.990182827157106
1631.8228946981874, 45.346075219623025
1580.4528162551358, 45.92540026709178
1506.4203097563968, 46.68229418637402
1396.1276272897196, 47.75027322330733
1381.018695077399, 47.928596743959766
1362.8883645277315, 48.10661840507661
1273.7469258166714, 49.04183584501129
1306.985218315866, 48.77540707240721
1238.2411291702776, 49.44291283671149
1181.584573899661, 49.931793220827764
1134.74659296263, 50.5115710575999
1154.3871375495746, 50.378658530833455
1087.9090971569956, 51.04639068978944
1062.2247856325641, 51.26861590664993
1024.4534253645563, 51.62450829911584
968.551249415484, 52.20338055728121
899.0518106855578, 52.87081085670162
820.4852661552126, 53.80708480501085
836.3495479518697, 53.6288367492423
778.9366728341242, 54.207558077639874
746.4527596564733, 54.56397872429308
708.6813993884651, 54.91987111675899
660.3332044141569, 55.45453981918074
