0.7588632860362687, 0.04379273546500189
2.2736255483975336, 0.14683214102209455
3.781471088099495, 0.2859307273757298
3.7557804039368623, 0.41986482747717535
3.730089719774112, 0.5537989275786204
3.6905655902931653, 0.7598513892731518
5.954804157938643, 0.9556209899476967
5.921208647879835, 1.1307655823880483
6.663768230504911, 1.2595549583020433
6.644500217382995, 1.3600055333781276
10.461543022015249, 1.4604890452287789
11.21101932729973, 1.5532192403462315
11.17544761076664, 1.7386664558713092
11.147780720129882, 1.8829031790574817
14.189162483696482, 2.0271662516633073
14.156555076874573, 2.1971595325612956
14.121971463578838, 2.37745543654401
17.16236512390817, 2.526869820692199
16.351626417928543, 2.7535209412012707
19.387079562072774, 2.9286918830612763
20.880103553219275, 3.14506014255036
23.14434212086515, 3.3408297432249054
26.179795265009332, 3.5160006850849115
23.12655626259859, 3.4335533509874443
29.23402237065783, 3.593296707640014
31.526915932177243, 3.639678273586025
35.35532192403562, 3.6809217026994983
42.26809217026996, 3.642346152325996
47.64930239911491, 3.5883034926155752
51.49747045571327, 3.5265206908817834
55.34366230583864, 3.475040512232719
58.42160388917449, 3.428705057771103
61.50152167898526, 3.372066980224761
63.0469151416939, 3.315415727968592
68.43158373186888, 3.2433434778599
71.51545393462757, 3.1661001541441056
76.90111062803916, 3.0888765924930506
79.9869570372718, 3.0013306456925295
87.68032884075772, 2.8932189768520353
90.76123473380586, 2.83142958776333
96.14787953045334, 2.749054714569912
99.99802379352631, 2.6769692897513937
103.08189399628498, 2.5997259660355985
106.16576419904383, 2.522482642319803
112.31818900438766, 2.4478413237948438
116.16882731907882, 2.373180243205144
122.3177937630923, 2.316568515078456
125.39771155290357, 2.2599304375321143
128.47664123947706, 2.2084436715281353
135.39978656970098, 2.1157793499598174
138.48464487569674, 2.033384714701659
144.63657562942197, 1.9613190519478814
150.79147069285844, 1.8737994545670136
154.6376625429827, 1.8223192759179487
157.71758033279357, 1.7656811983716063
163.8754397059406, 1.662707666363649
173.10531204300264, 1.5443065491482557
183.10639895656325, 1.4053067731183224
194.63805778427766, 1.2869254179676701
209.24568198885436, 1.1325112314401282
219.23787597328197, 1.0398732592914648
230.76755859452217, 0.9317945272255388
239.98952610568767, 0.8546039023490516
253.81901901110643, 0.7568475554325922
265.34277301292445, 0.6796766926208461
279.9345875657092, 0.6076834907711165
290.6871269910284, 0.5511112867739101
305.2789415438127, 0.4791180849241804
325.2415912414531, 0.407170994558846
349.81077823010963, 0.3198094936959027
398.1700328050277, 0.20689564312346134
445.7541203904985, 0.1351856975350134
497.9378285443266, 0.08412052224549929
464.1723647286671, 0.1147385478834845
482.591103118454, 0.09171574246077331
525.564206948342, 0.0586011093105688
545.5149994071381, 0.04846975745359374
580.8110351369513, 0.038470152694888335
599.227797320264, 0.02574997035690478
637.5913995494251, 0.02350368233139823
663.6788071617723, 0.021151996627276553
697.4398245128652, 0.013714872929925835
723.526738073594, 0.013938842996985041
763.4238765266196, 0.016857041223669045
849.359709102407, 0.00471654611807165
910.7411762380933, 0.0026678787399709233
976.725228251848, 0.005810047033716119
1058.0555116398564, 0.003932650883365346
1133.2472036678394, 0.00457821166488808
1186.957037271254, -0.0026876408047113577
1277.4944666218728, -0.0044859886960966445
1407.9280463222797, 0.0017851731815640899
1504.6040670329241, -0.002536131641698909
1642.7117505236952, -0.003926063528446828
1599.7430931583735, 0.006007667681123311
1711.7653452432714, -0.0033332015862352015
1771.6112999486188, -0.000243732131795978
1799.2327378364491, -0.000006587354910430749
